condition	systematic_id	better_than_wild_type	allele_type	expression	evidence	severity
microscopy_length	SPNCRNA.236	True	deletion	null	ECO:0001098	normalised_difference(0.103)
microscopy_length	SPNCRNA.323	True	deletion	null	ECO:0001098	normalised_difference(0.0515)
microscopy_length	SPNCRNA.412	True	deletion	null	ECO:0001098	normalised_difference(0.0722)
microscopy_length	SPNCRNA.819	False	deletion	null	ECO:0001098	normalised_difference(-0.0742)
microscopy_length	SPNCRNA.934	True	deletion	null	ECO:0001098	normalised_difference(0.0515)
microscopy_length	SPNCRNA.989	False	deletion	null	ECO:0001098	normalised_difference(-0.0753)
microscopy_binucleate	SPNCRNA.1064	False	deletion	null	ECO:0001098	normalised_difference(-0.21)
microscopy_binucleate	SPNCRNA.115	False	deletion	null	ECO:0001098	normalised_difference(-0.244)
microscopy_binucleate	SPNCRNA.1166	True	deletion	null	ECO:0001098	normalised_difference(0.21)
microscopy_binucleate	SPNCRNA.1348	False	deletion	null	ECO:0001098	normalised_difference(-0.341)
microscopy_binucleate	SPNCRNA.1415	False	deletion	null	ECO:0001098	normalised_difference(-0.347)
microscopy_binucleate	SPNCRNA.1530	False	deletion	null	ECO:0001098	normalised_difference(-0.248)
microscopy_binucleate	SPNCRNA.1559	False	deletion	null	ECO:0001098	normalised_difference(-0.22)
microscopy_binucleate	SPNCRNA.175	False	deletion	null	ECO:0001098	normalised_difference(-0.241)
microscopy_binucleate	SPNCRNA.177	False	deletion	null	ECO:0001098	normalised_difference(-0.244)
microscopy_binucleate	SPNCRNA.242	False	deletion	null	ECO:0001098	normalised_difference(-0.201)
microscopy_binucleate	SPNCRNA.289	False	deletion	null	ECO:0001098	normalised_difference(-0.271)
microscopy_binucleate	SPNCRNA.323	True	deletion	null	ECO:0001098	normalised_difference(0.375)
microscopy_binucleate	SPNCRNA.389	False	deletion	null	ECO:0001098	normalised_difference(-0.325)
microscopy_binucleate	SPNCRNA.399	False	deletion	null	ECO:0001098	normalised_difference(-0.225)
microscopy_binucleate	SPNCRNA.412	True	deletion	null	ECO:0001098	normalised_difference(0.26)
microscopy_binucleate	SPNCRNA.421	False	deletion	null	ECO:0001098	normalised_difference(-0.24)
microscopy_binucleate	SPNCRNA.475	False	deletion	null	ECO:0001098	normalised_difference(-0.239)
microscopy_binucleate	SPNCRNA.534	False	deletion	null	ECO:0001098	normalised_difference(-0.286)
microscopy_binucleate	SPNCRNA.539	False	deletion	null	ECO:0001098	normalised_difference(-0.208)
microscopy_binucleate	SPNCRNA.628	False	deletion	null	ECO:0001098	normalised_difference(-0.264)
microscopy_binucleate	SPNCRNA.720	False	deletion	null	ECO:0001098	normalised_difference(-0.48)
microscopy_binucleate	SPNCRNA.737	False	deletion	null	ECO:0001098	normalised_difference(-0.2)
microscopy_binucleate	SPNCRNA.738	False	deletion	null	ECO:0001098	normalised_difference(-0.215)
microscopy_binucleate	SPNCRNA.808	True	deletion	null	ECO:0001098	normalised_difference(0.21)
microscopy_binucleate	SPNCRNA.819	False	deletion	null	ECO:0001098	normalised_difference(-0.55)
microscopy_binucleate	SPNCRNA.934	True	deletion	null	ECO:0001098	normalised_difference(0.375)
microscopy_binucleate	SPNCRNA.942	False	deletion	null	ECO:0001098	normalised_difference(-0.215)
